9.97562931380101,0,0,0,0,-0.124036438265348,0,0,0,0,0,0,0,0,0,0,-0.105257771000348,0,0.020236228503061,0,0,-0.0222890412791257,0,0,0,0,0.0120028852612882,0,0,0,-0.0235735261943807,-0.00557156657597017,0,0,0,0,0.0117660530403707,0,0.231960773054851,0,0,0,0.0212341557267544,0,0.300096305989782,0,-0.0469205815671795,0,0.0490915099933042,0,0,0.00689244636829515,-0.0338570939786615,0.0847975922942231,0,0,-0.0137098984305621,0,0,0,0,0.00439971242414942,0,0.0872288753733695,0,0,0,0,0,0,0,0.00963315690887611,0,0.0595850984710717,0,-0.016389679998108,0,0,0.00679238973870683,0,-0.0063475168667297,-0.584222302749566,0,0.0227517588327182,0,0,0,0,0,0,0,0,-0.00718221906251061,-0.00689802403829406,0,0,0,0.0757847517457439,0,0,0,0,0,0,0,0,0,-0.0157171080649087,0,0,0,0,0,0,0,0,-0.102978654209772,0,0,-0.00647136731001054,0,0,-0.0346576041058991,0,0,0,0.00325320960317543,0,0,0,-0.0935788149346,0,0,0,0,0,0,0,-0.0658501778191561,-0.0489487014993125,0,0,0,0.249229177274943,0,-0.0209746443828272,0,0,-0.000970868442614467,0,0,0,0,0.115599534923165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129880467588086,-0.193562619490756,0,0,-0.00994960258679162,0,0.0658652463375016,0,0,0,0,-0.0450882607954161,0,0,-0.0551464772233587,0,0,-0.0110526188871995,-0.0476762028190921,-0.145944489142879,0,0,0,0,0,0,-0.00532183526957821,-0.0192493458367057,0,0,0,-0.00313781589762805,0,0,0,0,0,0,0,-0.156019480872339,0,0,-0.071137473758363,-0.0163229956464067,0.0104451782559204,0.0274114954681331,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810656587980139,0,0.0178788788737845,0,-0.109950564365227,0,0,-0.00776300625310333,0,0,0,0,0,0,0.0820442263267335,0,0,0,0,0,0.0458679359154787,0,0,0,0,0,0,0,0,-0.0338396304407679,-0.0601115900310257,0,0,-0.0307230492317222,0,0.0759276430748338,0,0,0.0742135567767804,0,0,0,0,0,0,0,0,-0.143123616065553,0,0,0,0,0,0.0114413538920991,-0.0355365574338403,-0.0726392638275952,0,0,0,0,-0.0749998029771301,0,0,0,0,-0.0411620561734307,-0.064927874867006,0,0,0,0.062487128929608,0,0,0,0,0.141231378092889,0,0,0,0,0,0,-0.0241378284169726,0,0,-0.210688037352782,0,-0.287039051451987,0,0,-0.00253956587258546,0,0,0,0,0,0,0,-0.0719446777382263,0,0,0,0,0,0,0,0,0,-0.0265215846471871,0,0,0,-0.0618708226182236,0.0410169377093071,0.0907990399448618,0,-0.176071328028189,-0.0356087965928659,0.122716248205401,0.016318044980663,0,0,0,0.158958158300229,0,0,0,0,0.00590341289045571,-0.512452519440007,0,0,0.12573351167971,-0.0118212303489825,0,0,0,-0.0189807800220171,0,0,-0.0103582244439574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116481201605064,-0.0427929079978342,0.0193095248693529,0,0,0,0,0,0,0,-0.0802282658101624,0,0,0,0,0,0,-0.0572498147071593,0.0543536026035275,0,0,0,-0.211478641218779,0,0,0,0,0,0,0,0,0,0,0.0744924511946276,-0.172847114798816,0,0.0706528987344569,0,0,0,-0.0727745026546885,0,-0.0456795827459322,0,0,0.0111685407844942,-0.0536121375415482,0,0.022269491007969,0,0,0.030334207145312,0,0,0,0,0.209062069153391,0,0,0,0,0,0,0,0,0,0.0433986177015366,0,0,0.00108927673118743,0,-0.0176771636277814,0.0918872323121377,0,0.0860716202858901,-0.0053879000386977,0,0,0,0,0,0,0,0,0,0.0731322903773118,0,-0.0273775468443895,0,0,0,-0.0432982681639255,-0.0105253086015673,-0.14106403585347,-0.0333003014886347,-0.0062284427582835,-0.15589544253512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187310925128313,0,0,0,0,0,0.0115910338880591,0,0,-0.0351769573091141,0,0,0,-0.0682305440705912,0,0,0,0,0,0,0,0,-0.110397541957201,0,0,-0.142673811410789,-0.00834518350665168,-0.000724552911344573,0,0,0,0,-0.0139382297455509,0,-0.0269437235959518,0,0,0,0,0.00266231795068328,0,-0.0184686988982674,0,0,0,0,-0.0940244230433444,0,0,-0.055552653428012,0,0,0,0,0.0548459406623037,0,-0.0164366323787999,-0.174462450875877,0,0,0,0,0,0,-0.0824571863727732,0,0,0.0864684507095244,0,0,0,0,0,0,-0.0342437382138512,0,0,0,0,0,0,0,-0.0108212894538284,0,0,0,0.0696365975361559,0.0836105110890313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342270211510085,0,0,0,0,0
-22.4095122541487,0,0,0,0,-0.0960565126173898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732161043329671,0,0,0,0,0,0.371785030250897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316714618919685,0,0,0,0,0,0,0,0,0,0,0,0,0.043526574612931,-0.0801244438523442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881405708491783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538597482315485,0,0,-0.206484624898441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297611699578992,-0.24316059156842,0,0,0,0,0,0,0,0,0,0,0,-0.210393356068664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.510763516102795,0,0,0,0,0,0,0.053395298979859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21958508213548,0,0,0,0,1.52087482852993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275335126865195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101096450637086,0,0,0,-0.69539072005836,0,0,0,0,0,0,0,0,0,-1.00110345187846,0,0,0,0,-0.626776994001025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14646672877383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1483322244601,0,0,0,0,-0.135499951109497,0,0,0,0,0,0,0,0,0,0,-0.161953099246677,0,0,0,0,0,0,-0.329119421993572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106942387470545,0,0,0,0,0,0,0,0,0,0,-0.246374230462187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317212760200048,0,0,0,0.82739791609865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.67370896728286,0,0,0,0,0,0,0,0,0,0,0,-0.271871423809012,0,0,0,0.169098490903643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309272670196306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229932298807025,0,0,0,0,0,0,0,0,0,0,0,0.0162000589479356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288271443564469,0,0,0,0,0,0,0,0,0.183917482914361,0,0,0,0.067568183937474,0,0,0,0,0,0,1.64872050220838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216096041152795,-0.0682720823215839,0,0.699158716396416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383525783654413,0,0,0,0,0,0,0,-1.15873195031673,0,0,0,0,0,0,0,0.185791627079196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120444658801904,0,0,0,0,0,0,0.204219489519479,0,0,0,0,0,0,0,0,0,0,0,-0.237424346231991,0,0,0,0,0,0,0.00963761168605055,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293726068626934,0,0,0,0,0,0,0,0,0.134886437737745,0,0,0,0,0,0,0,0,0,0,0.120963891210933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64601993472023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28036799368876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.385356015016701,0,0,0,0,0,0,0
8.39648274864424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764765730069665,0,0,0,0,0,0,0,0,0.124227318794067,0,0,0,0,0,0.274403332558749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3607809747153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.277714522493515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325289185838054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.65446315754804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299321456614873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.585245474676398,0,0,0,0,0,0,0.723341396563485,-0.0530788560787466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.474727686031993,0,0.0501514864399841,0,0,0,0,0,0,0,0,0,0,0,-0.290576464438805,0,0,0,0,0,0,0,0,0,0,-0.145917877630047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26515251719267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00511061850201077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379776481477479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17120981442147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201221281481255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157955577398877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.59292405213221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148583109115568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211225341375385,0,0,0.132786794707171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691907400830223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1730556257831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170924625697449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31881094380182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155837360130133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992253457006722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022592687788809,0.161922529754891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476253814748619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244673047234134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17691597018836,0,0,0,0,0,0,0,0,-0.0975557677196316,0,0,0,0,0,-0.539960177286624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.8201037047163,0,0,0,0,-0.0318438071871905,0,0.00322858372638981,0.0493428368933896,0.0176502923415906,0,0,0,0,0,0,-0.0883524416116963,0,0.0419531804483818,0,0,0,0,-0.00743837350577293,0,0.125293558289184,0,0,0,0,0,0,0,0.0177993342210473,0.0467963101908457,0,0,-0.00271978031431951,0.0628491937851312,0,0,0,0,0,0.154523775112051,0,0,0.156058488580858,0.0617241141102969,0,0,0,0,0.229450177167265,0,0,-0.0288311053402753,0,0.0523782116096801,0,0,0,0.0694645539387422,0.0282343752299423,-0.00731153270172008,0,0,0,0,0,0,0,-0.0374157078799121,0,0,-0.0439952268363674,0,0,0.0761527326755875,0,-0.0495388348339893,0,0,0.039149384955187,0,0,0,0,0,0,0,-0.0112346589496305,-0.01648760650134,-0.0156046730947941,0,0,0,0.0873890730152032,0,0,0,0.0184686900534463,0.00607935843300546,0,0,0,-0.00818850373822774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832261722034518,0,0,0,0.0701519338147661,0,0,-0.0137431808635319,-0.201183477061209,0,0,0,0,0,0,0,-0.0426479298406322,-0.0377851104532886,0.0851087068937015,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553369692874836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432569701254429,-0.2397706406931,0.0705772985122619,0,0,0,0,0,0,0,0,-0.118048377697641,0,0.0199852461427914,-0.111149715634365,0,0,-0.0144982498593918,-0.055558566205497,-0.156776327518466,0,0,0,0,0,0,0,-0.0243609860562477,0,0,0,0,0,0.0376315896770352,0,0,-0.0656457353300818,0,-0.011878027176295,0,0,0,0,0,0,0,0,0,-0.0481381753047148,0,-0.0392438244682407,0,0,0,0,0,0.0320356991072498,0,0,0,0.0803406943632031,-0.0217488650490447,-0.137820188613249,0,0.00797833785659349,0,0,0,0,0,0,0.0170728646836308,0,0,0,0,0,0,0,0.115683191183901,-0.0133231534152484,0,0,0,0,0.0930685568167368,0,-0.0659491626154266,-0.12299017806239,0,0,0,-0.0476187253715392,0,0,0,0.0753204771135949,0,0.129495060934724,0.0951120195524289,0,0,0,0,0,0,0,0.0395254037137606,0,0,0,0.0284399232634775,0,0,-0.0284923264112574,0,0,0,0,0,0.0253285083239725,0,0,0.0419818153786613,-0.111070501966179,0,0,0,0.382626191848393,0,0,0,0,0.20007495441251,0,0,0,0.0462387330001114,0,0.0683998931337928,-0.119396699085811,0,-0.0812285199421536,0,0.238125234235528,-0.0537933775955919,0,0.13502500889531,0,0,0,0.0524871657158587,0,0.238739177653373,0,0.238728049969914,0,0,0,0.0377163444598838,0,0,-0.0689719420878883,0,0,0,0,0,0,0.0731492995114539,0,0.11754781521316,0.025031551390381,0,-0.12557158590063,0,0.363682351083036,0,0,0,0,0,0,0.045273552911153,0,0,0.00890372256490438,-0.0054878976635776,0,0,0.126636315109752,-0.036857644234998,0,0,0,-0.00380567660461256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105460861628398,0,0,0,0,0,0,0,0,0.0139821011807224,0,0,0,0,0,0,0.0852697496294562,-0.035768749270349,0,0,0,0,0,0,0,0.205426450280738,0,0,0.219337285028922,-0.164523660154458,0,-0.0156465823660241,0,0,-0.0264346817659842,0,0,0,0.0844502227129544,0,0.0754492975403401,-0.124384302422415,0,0,0,0.0339694850865275,0.0498556329897369,0,0,0,0,0,0,-0.180051430225195,0,0.0933429864675404,0,0,0,0,0,0.0122028987284664,0,0.0347035142413995,0,0,0.0961414702384134,0,0,0.102958596933251,0.0498731341869961,0,0.0384274468667209,0.0802259206908107,0,0,0,0,0,0.147778305997207,0.0144012113280481,0.0948071742113971,-0.0087989682191214,0,0,0.0429590337490264,0,0.0238781496444742,0,0.0228659216602063,0.190934147764563,0,0.00399237197387843,0,0,0,-0.177771165102937,0,0,0,-0.0601750686600598,-0.0405402333181137,-0.00718269825195712,-0.210575127805458,0,-0.0350321102723192,0,0.113516213531241,0.10562924275725,0,0,-0.102220048270072,0.0353333278388316,0,0,0,0,0,0,0,0,0.19094190165357,0.116792566037249,0.0551628448127077,-0.124901657725575,0,-0.101176093299489,0,-0.0133429563872116,0,-0.00458143815272526,0,0.0377615810838073,0,0,0,0,0,-0.0248176510815681,-0.0761860456835394,0,0,-0.276696478845946,0,0,0,0,0,0,-0.0580477374382101,0.0191411963398137,0,-0.164614465572187,0.0264634421374609,0.0795469537935321,0,0,-0.243697304201213,0,0,0,0,0,0,0,-0.0434321801222075,0,0,0.00589550434842935,0,0.064948242367957,0.0145068602227601,0,-0.0492995257975468,0,0,-0.0137082066077813,0,0,0,-0.111481652417171,-0.00859948993781084,0,0,0.064330396645513,0,-0.158956329119976,0,0,-0.0746916379367699,0,-0.0229391573256939,0,0,0,0,-0.0312323936180593,0,0,-0.00830256961539603,0,-0.0550676977643038,0,0.00050797620006374,0.0827555249337548,-0.109670992174549,-0.0895589801496283,0.143235881870812,0,0,0,0,-0.0237289224684489,-0.0285326145723543,0,-0.0485610859001073,0,0,-0.034019642321549,0,-0.0967690776402033,0,0.00138310462955585,0,0,0
