2.48941920123422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203147838961801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267521344185763,-0.132324762361766,0.11216428879518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156523116629201,0,0,0,0.0559650730823971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115342584611032,0,0,0,0,0,0,0,-0.121533421622842,-0.154766617359376,0,0,0,0,0,0,-0.0712760601464975,0,0,0,0,0,0,0,0,0,0,0.398141573793188,0,-0.117244528621067,0,0,0,0,0,0,0,0,0,0,0,-0.17234036556001,0,0,0,0,0,0,0,0,0,-0.285406218768716,0,0,0,0,0,0,0,0,0,0,0.0178039223855424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152987518244179,0,0,0,0,0,0.176694708298969,0,0,0,0,0,0.328672589970996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00402980478468715,0,0,0.401501410380039,0,-0.186830911835615,0,0,0,0.135676801571436,0,0,0,0,0,0,0,0,0,0,-0.0361217506020174,0,0,0,0.233726054636519,0,0,0,0,0,0,0,0,0,0,0,0,-0.50569264616903,0,0,0,0,0,0,0,0,0.259025065525283,0,0,0,0,0,0,-0.0282775164948917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172978289335274,0,-0.124756573777613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59799635406609,0,0,0,0,0,0,0.291326055660842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242975314726774,0,0,0,0,0,0,-0.0551194718387641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084088036672585,0,0,0.548020721752304,0,-0.267374366705954,0,0,0,0,-0.29712334114198,0,0,0.111368139543066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132195898597743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874646293274709,0.0448896754853958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318930616130648,0,0,0,0,0,0,0,0,0,0,0.43386713714511,0,0,0,0.0159769834600156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.594787433543705,0,0,0,0,0,0,0,0,-0.251457015818467,0,0,0,0,0,-0.629790346575479,0,0,0,0,0,0,0.0352949335688434,0,0,0,0,0,0,0,-0.0447995362038254,0,0,0,0,0,0,-0.134248089179212,0,0,0,0.245085921432201,0,0,0,0,0,0,0,-0.0874082311507553,-0.0693423898787706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.521486283412111,0
-0.0645417129031463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109175363961887,0.217466113321776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014194421640168,0,0,0.0497479216306896,0,0,0,0,0,0,0,0,0,0.247549415124266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464735132607955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556161347743944,0,0,0,0,0,0,0,-0.23487496271386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14784673820827,0,0,0,0,0,0,0,-0.451124574645786,0,0.0172740200213697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127557286485416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547612907814157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128614760972255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127238657156857,0,0,0,0,0,0,0,0,0,0,0,-0.0609719238024682,0,0,0,0.504209806065626,0,0,0,0,0.258565836053482,0,0,-0.193272544301387,0,0,0,-0.00713542838339593,0,0,0.723949004970449,0.115924047404258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042153163096264,0,0,0.167648588611608,0,0,0,0,0,0,0,0,0,-0.0637572907261098,0,0,0,-0.239331399953603,0,0,-0.189879708551631,0,0.16716876461531,-0.0524147632684947,0,0,0,0,0,0,0,0,0,0,-0.00824212811342781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261608704265445,0,0,0,0,0,0,0.22204826288412,0,0,0,-0.172605159971227,0,0,0,0,0,0,-0.0987371851829295,0,0,0,0,-0.175263129521403,0,0,0,0,0,0,0,-0.0592350934457402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215055377486379,0,0,0,0,0,0,0,0,0,0,0,0,0.0484114780827941,0,0,0.191156446377805,0,0,0,0,0,0,0,0,0,0,-0.0114657950512344,0,0,0,0,0,0,-0.287656078450607,0,0,-0.179019892032734,0,0,0,0,0,0,0,0.408657706102316,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111226303149237,0,0,-0.0208429192285147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.40364226531911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.706944305601972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437236894126969,0,0,-0.244584711879146,0,0,0,0,0,0,0,0,0,0.066058108235563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184241569325983,0
-5.62730052398946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32264718852013,0,0,0.185593172112018,0,0,0,0,0,0.302476511172638,0,0,0,1.58058399667065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.66131402577761,0,0.204434032667712,0,0,0,0,0,0,0,-1.22035533378369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093361118258761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42590589578253,0,0,0,0,0,0,0,0,0.17524209455024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484675188621438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10007463375907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15959471753032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37995181845441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.418766758922637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.862438825047173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0875658228036667,-0.00897641567491376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.3060054285511,0,0,0,0,0,0,0,0,0.0515669020686179,0,0,0.0343152343982618,0,0,0,-0.0212692885270228,0,0,0,0,0,0.010404365074022,-0.0216600873354457,0,0.114124774990243,0,0,0,-0.00988193952229404,0,-0.0100608111854753,0,0,0,0,0,0,0.0121511178474631,0.0369716896141335,0,-0.0496196005819509,0,0,0.0846633929507344,0,-0.0998286166586556,0.0885890121976454,0,0,0,0,0,0.0792054631259135,0,0,0,0,0,-0.0220711966494641,0,0,0,0.00684103142332058,0,0,-0.000920740919338959,0,0,0,0,0,0,0,0,-0.0175539356140253,-0.0150928294452264,0,0,0,-0.0695855325453061,0,0,0.0440516273579077,0,0,0,0,0,0,0,0,0,-0.0114176781924269,-0.0116946619747699,-0.00893728173973335,0,0.0117816899750976,0,0,0,0,0.172744823363835,0,0,0,0,0,0,0,0,0,0.213264716739711,0,0,0,0,0,0,0,0.0563529324754648,0,0.0278550394193874,0,0,0,0,0,0.0573249744036853,0,-0.0118756490926673,0.0176026789875589,0,0.0285999166062596,0,0.0315825250384124,0,0,-0.0545969738105765,-0.0543726714104491,0,0,-0.0343450175171918,0,0,0,0,0,0,0,0,0,0,0,0,0.00550207320619737,0,0,0,0,0,0.0584051768149689,0,0,0,0,0,0,0,0,0.0864910940418693,-0.161920313055627,0.0141580195454271,0.0824211382530119,0,0,0,0.126609653845693,0,0,0,-0.208116157272034,0,0,0,0,0,0,0,-0.203411440405564,-0.0100192042781921,0,0,0,0.0860859927876321,0,0,0,0,0,0,0,0,0,0,0,-0.0308595369651656,0,0,0,0.0412119989491744,0,0,0,0,0.00587446220358611,0.0312714325924958,0,-0.100552379142799,0,0,0,0.165214561025356,0,0,0.0825641287180146,0,0,0,0,0.0147260657335697,0,0,-0.0369776843090346,0,0,0.00526288889749212,0,0,0,0,0,0,0,0.152321965150445,0,0,0,0.0400981458119451,0.0750477356132406,0,0,0,0,0,0,0,-0.113400943263168,-0.0394872707339724,0,0.11658035361314,0,0,0,0,0.0180392620991131,0,0,0,0.137540170643496,0,0,0,0,0,-0.0030089719415838,0,0,0,0,-0.0323580629935995,0.0561263047707324,-0.0655469892170335,0,0,0,0,0,0,0,0,0,0,0,-0.013848117748755,0,0,0,0.150143894938379,0,0,0,0,0.114940084227468,0,0,0,0.00993431122449224,0,0.0239383101253577,-0.148257874846373,0,0,0.083314876181979,0,0,0,0,0,0,0,0.03708746763117,0,0.108861794882488,0.0209603201699223,0.107851763321046,0,0,-0.0246502985222759,0,0,0,0,0,0.0313902936603279,0,0,0,0,0,-0.11679723964349,0.07822873119613,0.115058588704772,0,0,-0.060234077769285,0.256488741288789,0,-0.0295978404415043,0,0,0,0,0.0392505419859361,0,0,0,-0.0402139927532902,0,0,0.179284232415935,-0.0464101724695036,0,0,0,0,0,0,0,0.0651059520241428,-0.021034934088883,0,0,0.0318486010531087,0,0,0,-0.0155279567174742,0,0,0,0,0,-0.0263923557624157,0,-0.0342638407713515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673084113767346,0,0,0,-0.0890216058614708,0.143806285141713,-0.0258090857402137,0,0,0,-0.00671089852073523,0,0,0,0,0,0,0.196836236037542,0,0.0584515124364662,0,-0.105437050119912,0,0,0,0,0.0410537142389316,0,0,0,0,0,0,0,0,0,0,0,0.0199595935998111,0,0,0.0134787914468172,0.015435028277977,0.00740263279435523,0,0,0,0,0,0,0.0276218538574499,0,0,0.025207822159185,0,0.0630891060735695,0,0,0,0.0535380734643311,0,0.0430453507780767,0,0,0,0.00254314563224983,0.00421814067820912,0,0,0,0.0442701526605955,0,0,0,0,0,-0.185666608787152,0,0,0,0,0,0,-0.0614226862265938,0,0,0,0.0854957457392251,0.169225903871443,0.00878572669914176,0,0,0,0,0,0,0,0.00903523196857683,0,0,0,0.0443864246695722,0.0120464110509309,0.0268048781145111,0,-0.168476921748922,-0.0286930428978048,0,0,0,-0.0433488472655943,0,0,0,0,0,0,0,0,-0.0341679766862773,0,0,-0.137772434820838,0,-0.110237056149184,0.0349902369769087,0,0,0,0,0,-0.0676183300263085,-0.193958556277827,0.0802457345591359,0.111043361543924,0,0,-0.436852420934776,0,0,0.0285574697615319,0,0,-0.0650303478722332,0,0,0,0,0,0.0456153104250952,0,0.175791488934994,0,0,0,0,0,0,0,0,0,0,0.165953088573869,0.108515855889128,0,0,-0.0967403805474459,0,0,0,0,0,-0.191564043413662,0,0,0,0,0,0,0,0.0753340633284282,-0.0771308115706095,0,0,0,-0.174942787221066,0,0,0,0,0,0,0,0,0,0,0,0.00228464836261545,0,0,0,0,0,0,-0.0122455857534258,0
-6.74929638862479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0933265227646034,0,0,-0.00200164297438921,0,0,0,-0.00750373030914756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189839330600274,0.324644060278225,0,0,0,0,0.0919418387293739,0,0,0.0760417643271412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701258985033246,0,0,0.013346842071742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678893212739475,0,0,0.0380069474923792,0,0,0,-0.122912163578722,0,0,0,0,0,0,0,0,0,0,-0.233161731052886,0,0.00662417832559804,0,0,0,0,0,0,0,0,0,0,-0.0271374043587594,0,0,0,-0.0459046510722253,0,0,0,-0.0337237324024122,-0.143365582260272,-0.122543580701353,0,0,0,0,0,0.134361159849942,-0.276100986331483,0.13700284467336,0.154532570909738,0,0,0,0,0.0173127297315921,0,0.123038347535333,-0.133579772428628,0,0,-0.195386370271701,0,0,0,0,-0.0585719576817382,0,0,0,0,0,0,0,0,0,-0.0274145026445592,0,0,0,0,0,0,0,0,0,-0.114848700246501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519728306624968,0,0,0.00620920437520783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106487558805806,-0.00705066326056577,0,0,0,0,0,0,0,0.0367617682315583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329197185054599,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517346690115142,0,0,0,0.712242981716069,0,0,0,0,0.228553386290202,0,0.185587252229644,0,0,0,0,-0.180601370860601,0,0,0,0,-0.0487314460493959,0,0,0,0,0,0.02199939063456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026874078954645,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17802598370897,0,0,0.184241246187821,0,0.192404033252352,0,0,0,0,0,0,0,0.0184700090065341,0,-0.0489941649869988,0,0,0,0,0,0,0,0.171585636553478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798828439970245,0,0,0,0,-0.204929207331855,0,0,0,0,0,0,0,0,0,0,0,-0.19640200124148,0,0,0,0.104465409933609,0,0,0,0,0,0,0,-0.0760298323008156,0,0.0015342465065338,0,0,0.0391081358900329,0,0,0,0,0.41518752823184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713764958227886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287133495372019,-0.00497109112319056,0,-0.150040666134359,0,0,0,0,0.532326617915809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421225228220314,0.0136220721751127,-0.0358763534443976,-0.102680024895109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177171490097222,0,0,0,0,-0.224297126138179,0,0,0,0,-0.0232376141758807,0,0,0,0,-0.176208551705763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396362306863705,0,-0.0909564235346182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229027168760959,0,0,0,0,0,0,0,0,0,-0.132838388357155,0
9.36622966091608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590009177009736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261898180629723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251590487931623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409595473441856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226265686888252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144570516193074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246807312326863,0,0,0,0,-0.116710407103127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012479271951654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.382312221527306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149544367469315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271431453890093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127706186035146,0,-0.178983388637342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203370617694125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.366025622455535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.302695516046844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370058786473316,0
-5.28116646870835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791763538507884,0,1.46269692563113,0,0,0,0,0,0,0,0,0,0,0.115318960791665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110937785271075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678190679824085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34469424121672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632213423029986,0,0,0,0,0,0,0,0,0.294744152055539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211382992953389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899406360831949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139985164985726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55196773580728,0,1.48046868063929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04273414558529,0,0,0,0,0,0,0,0,0,0,0.0174125863471831,0,0,0,-0.704227883268614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163996646375116,0,-0.318890549223749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30539806692274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
