-0.141300058629342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219014630469523,0,0,0,0,0,0,0,0,0,0,0,-0.0890067913068572,0,0,0,0,0,0,0,0,0.0941526898312165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870374455507116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152998833411865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469299823525117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.331295550248628,0,0,0,0,0,0,0,0,0,-0.523522483694986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253704066821655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08099509106439,0,0,0,0,0.0529025571134597,0,0,0,0,0,0,0.193233594396108,0,0,0,0,-0.390659904299774,0,0,0,0,0,-0.0291288474782585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231146862987367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.330340690593909,0,0,0,0,0,0,0,0,0,0,0,-0.0937203177984476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519416653186508,0,0.126305322949355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176771370011902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109912782987358,0,0,0,0,0,0,0,0,0,0,0.0487602028058843,0,0,0,0,0,0,0,-1.08189174066574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12133341212611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26118275759292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.06388225971476,0,0,0,0.0699289229675682,0,0,0,0.299555895273203,0,0.0432566683915998,0,0,0,0,0,0,0,0,-0.0197440972446177,0,0,0.0604548273198763,0,0.00751360494204939,0,0,0.0751959310097189,0.0496212907688743,0,0,0,0,0,0,0,0.0817185457441888,0,0,0,0,0,0,0,0,0,0,0.0770788335902594,0,0,0,0,-0.00486766619248657,0,0,0,0,0,0.0190295621559743,0,0,0,0,0.0676456311057304,0,0,0,0,0.17417693952821,0,0,0,0,0,-0.0371038843374649,0,0,-0.0155900836491054,0.00274223303846827,0,-0.0447645205463499,0,0,0.0294911046770603,0,0,0,-0.0220925488686732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671025151788147,0,0,0,0,0,0.329886859345234,0,0,0.0229825872653808,0,0,0,-0.125882365657679,0,0,0,0,0,0,0,-0.0553652939348602,-0.0353456186436058,0,-0.0896876992280438,0,0,0,0,0,0,0,-0.0421310624202654,0,0,0,0.00458522408647714,0,0,0,0,-0.0174647488210362,0,0,0,0,0,0,0,0,0,0.0742809065431078,0.0653002920402389,0,0,0.14833999088923,0.0314105278291374,0,0,0,0,0,0,0.0605623543911777,-0.0651923191019218,0,0,-0.0808189386408758,0,0,0,0,0,0.0182660013211337,0,0,0,0,0,0,0,0.0365397314591423,0,0,0,0,0,0,0,0,0,0,-0.0635382454146877,0,0,0,0,0,0,0,0,0,0,-0.0298505546876859,0,0,0,0,0,0,0,0,0,0.162276731838536,0,-0.0267625032382036,-0.0675068057912083,0,0,0.095121661352583,0,0,0.031997017788162,0,0,0.00332153305965097,0,0,0,0,0,0.0638190946180374,0,0,0,0,0,0.0162005527652726,0,0,-0.0285203506814302,-0.0340735787251014,0,0.0364339455005728,0,0,0,0,0,0,0,0,0.0112751211874419,0.0454824328969606,0.0572179825952423,0.0299268922285702,0.0331886723353639,0.0434692617488527,-0.104148177840348,-0.12023440037529,0,0,0,-0.0426345553538238,0,0,-0.104556069544773,0,0,-0.169575712213908,0,0,0,0,-0.160028604269755,0,-0.149602016862424,-0.0901104201733288,0,0,-0.0179869582154604,0.0718178370720361,0,0,0,0,0.110182452718545,0,0.0361567667641362,0,0,0,0,-0.0968535355108522,0,0,0,0,0,0,-0.00625551482383995,0,0,0,0,0.00610612296927257,0,0.065480215364371,0,0,0,0,0,0,0,0,0,0,0,0.0479918432205645,0,0,0,0,0,0,-0.046078569631157,0,0,0,0,0,0,0,0.101067771697534,0,0.0897573265514683,0,-0.0255281264318406,0,0,0,-0.0106454426407745,0,-0.0218473891536898,0,0.0557662936364282,0,0,0,0,0,0,0,0,-0.0948644689488898,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640039919925628,0,0,0,0,0,0,0,0,0,0,0.0122286430896175,-0.0804584369473879,-0.00463141500796284,0,0,0,0,0,0,0,0.146563798021172,0.0499859665515848,0,-0.232969299486985,0,0,0,0,-0.225117059959796,0,0,0,0,0,0.0109208293583246,0,-0.0235073199082939,0,0.0339233109662145,0.115588965551575,0,0,0,0,0.0238327951094423,0,0,-0.0470071162034023,0,0,0,0,0.0299858128053987,0,0,0,0.00536905222908731,0.0661771725964736,0,0,0,0,0,0,0,0,0.0126612363959673,0.0511764676341302,0,0.0422108927004432,0,0,0,0.0794735368663935,0.0243126959824005,0.0492078486600658,0,0,0,0,0,0.0130334990939847,0,0,-0.0182247374071829,0,0,0.0575164599345526,0.026639905492682,0,0,0,0,0,-0.0608908435681243,-0.0756977524232896,0,0,0,-0.0226945985551051,0,0,0.219881707951023,0,0,-0.158879778957896,0,-0.00688510883642898,0,-0.0135288784077196,0,0,0,0,0,-0.0182286178783511,0.150595398077875,0.0517534372295218,-0.0154256602696591,-0.0299339675772,0,0,-0.065019079601592,-0.033234338037209,0,0,0,0,0,0,0,0,-0.08419685799621,-0.0700734171880827,0,0,-0.197805875540754,0,-0.0596685547078522,0,0,0,0,0,0.146408575354658,-0.00485170503854361,0,0,0.0514489977307311,0.103501927348823,0,-0.0310485787499121,-0.0878506557050357,-0.0269214581750565,0,0,0,0,0.0376073898177408,0,-0.00348272398750026,0,0,0,0,0.0562945723677208,0,-0.0253348957135635,-0.243740887688299,0,0,0,0.0825331988715579,0,0,0,0,0,0,0,0,0,0,-0.0181640099487391,0,0,-0.0661502287972096,0,0,0,0,0,0,-0.0390812587856877,0.0316897707686429,0,0.0915919197285979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285096708005385,0,0,0,-0.0126113245636445,0
-2.86799359638201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238401982046273,0,0.0921488215933384,0,0,0,0.234295295776805,0,0,0,0,0.0791230588024525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00741549458277431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303439034565096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311248683819945,0,0,0,0,0,0,0.268168055064017,0,0,0.224186051003413,0,0,0.581982821556034,0,0,0,0,-0.242422606379647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292866632949331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32615665737816,0,-0.128314558164215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5004575216953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165070128491241,0,0,-0.402959507859878,0,0,0,0,0,0,0,0,0,0.041579486193665,0,0,0,0,0,-0.231859918920493,0,0,0,0.37654889198046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554684607004671,0.0779783188609329,-0.023995412942188,0,0,0.0670755769545591,0.0155786492359572,0,0,0,0,0,0,0,0,0,0,0,0,0.292241111704141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312797183303716,0,0,0,0,-0.0687208284923037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141119482072286,0.106215402930124,0,0,0,-0.0484858818393053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301554998655267,0,0,0,0,0,0,0,0,0.0953698327936848,0,0.00339662832060782,0.234698301253307,0,0,0,0,0,0,0,0,0,0,0,0.159717296109789,0,0,0,0,-0.395495005589115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3921669571884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.975583262065729,0,0,0,0,-0.00119881880650737,0,0,0,0,0,0,0,0,0.254962296435512,-0.0603373510187158,0,0,0,0,0.126464343542809,0,0,0,0,0,0,0,0,0.432645750751202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.25230548599004,0,0,0,0,-0.0753492225094161,0,0,0,0,-0.0179654102315802,0,0,0,0,0.00758725189325991,0,0,0.0536192277164914,0,0,0,0,0,0,0,0.147578095867041,0,0,0,0,0,-0.00767615738229603,0,0,0,0,-0.00752787522883551,0.0549782567747504,0,0,0,0,0.0148733018074275,0.0911048587101083,-0.0241608874446357,0,0.0457646062717374,0.0229833378928883,0,0.0964575469970928,0,0,0.0918111431865245,0,0,0,0,0,0,-0.00151080198521412,0,0,0,0,0,0,-0.00621733116385123,0,0,0,0,0,0,-0.000472801161883822,0,0,0,0,-0.0794027232456651,0,0,0,0,0,0,0,-0.0385736801889489,0,0,0,0,-0.0253245753480586,0,-0.000471550042578791,0,0,0,0,0,0,0.0660757302260937,0.0943006735706734,0,0,0,0,0,0,0,0,0.0931350714127879,0,-0.00781276352732397,0,0,0,0,0,0,0,0,-0.0425953587400214,0,0.0152567830181112,0,0,0,0,0,-0.012474024513175,0.00407465005855694,0,0.00123301694541372,0,0,0,0,-0.052307453024663,-0.194258204064963,0,0,0,0.121151471538254,0,0,-0.00510293733175529,0,0,0,0,0,0,0,-0.030027612728061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454801293052367,0,0.0192388883952193,0,0,-0.0479016606409474,0.0498012495788903,0,0,-0.0405274759629624,0,0,0.0469262540460124,0,-0.0855413917273426,0,0,0,-0.0418520293259757,0,0,0,0.0147508401115372,0,0,0,-0.00170121481218228,-0.00803826876241075,0,0,0,0,0,0,0,0,-0.0604695468474148,0,0,0,0,0,0,-0.28459870222512,0,0,0,0,-0.0464204152475845,0,0,-0.00804124633196762,0,-0.0676758741475438,0,0,0,0,0,0,0,0,0,0,0,0,0.0697905162405812,0,0,0,0,0,0,0,0,-0.114929280589626,0,0,0,0.0320222305660963,0,0,0,0,0,0.0466344158568268,0,-0.0230239372957095,-0.150158809719897,0.015254730497472,0,-0.0447705662794895,0,0,0,0,0.0153911684327584,0,0,0,0,0,0,0,0,-0.0645419256381177,0,0.0701576121709002,0,0,0,0.0250637496375631,0,-0.117574196253492,-0.0129623049133344,0,0,0.0780142237681328,-0.0307502035839774,0,0,0,0,0,-0.146413442220057,0,0,0,0.099710716461579,0,0,-0.00481651878566133,0,0.113506333657755,0.0331439942070718,-0.00209350206764675,-0.0794697427741727,0,0,0,-0.0091277167434707,0,0,0,0.146164034698633,0,-0.0172681176263094,0.076369737212304,0,0,0,0.0300207569429084,0.0735852115077779,0.0166101467376898,0,0.0168216191075208,0,0,0,0,0,0,0,0,-0.0226120889042038,0,0,0,0,0.0189824613509998,0,0.195565507639566,0.048552288393453,0,0,0,0.138440986418396,0.0309731966868871,0,0,0,0.145275934336008,0,0,0.000436110285411136,0,0,0,0,0,0.104418597234319,-0.0215971660442841,0,0,0,-0.0170714894137938,0,0,-0.0039769867431553,0,0,0,0,0,0,0,0,0,0,0,0.0312389493844124,0,0,0,0,0,0,0,-0.0123621022216848,0.0485221212534428,0,0,0,0,0,0,0,-0.00724127542682367,0,0,0,0,0,0,0,0,0,0,0.0382095516596384,-0.275393280066987,0,0,0,0,-0.115283669250686,0,0,0,0,0,0,-0.100874417201383,0,0,0,0,0,-0.137988246525327,0,-0.0319833353780408,0,0,0,-0.0722132455293736,0,0,0.00741211765983692,0,0,0,0,0,0,0,0,0,-0.00168661759402266,0,0,-0.00168404987183218,0.0740125062835461,0,0,0,0,0,0,0,0,0.0461093615924162,0,0,-0.036155395909799,0,-0.00704171781975732,0.0180873728578869,0,0.0966978062753514,0.000116167654644765,0.0154775476147625,0,0,0,0.00797908404995469,-0.0285704762858194,0,-0.0393870208191464,0,0.0682008356707348,-0.0274840444104111,-0.0438827838544983,-0.0521828321307081,-0.0655850843491073,-0.123063327148534,0,0,0,0,0,0,0.0313638397541436,0,0.0571733759632556,0,-0.096464306270284,0,0.0304270901305734,0.0784243562129101,0,0,0,0,0,0,-0.0660429368454244,0,-0.0440517791480771,-0.00654616405127491,0,0,0,0,0,0,0,0,0,0,-0.0263575340353249,-0.0688536396090206,0,0,-0.172978937380503,0,-0.00445875442677952,0,0,0,0,-0.062675487585476,0,0,-0.0340135927772007,0,0,0.135112852862199,0,-0.0866991706159447,0,0,0,0,0,-0.00250087323980766,0,0,0,0,0,0,0.00813494572121287,0,0,0,-0.128455718869913,0,-0.086659465747905,0,0,0,0,0,0,0,0.0352697184727169,0,0,0,0,-0.00709503627619851,0,-0.0336863374512212,0,0.0827895764697602,0,0,0,0,0,0,0,0,-0.0118029680259436,0,0.0810082011127524,0,-0.119418652228939,0,0,0,0,-0.0465134324253307,-0.00536766687272145,0,0,-0.037071399101382,0,0,-0.000276939144019172,0,-0.0380205391787156,0,0,0,0,0
10.6429672336439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227113109702393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030875805178134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669802663908249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235225195033731,0,0,0,0,0,0,0,0,0,0,0.00103419305988861,0,0,0,0,0,-0.0163734840507785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.367729128567041,0,0,0,-0.24102859966031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556253193274381,0.333934990583879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.429090764932198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.579330525316633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912310294830691,0,0,0,0,0.0658154066793048,0,0,0,0,0,0,0,0,0,0,-0.0129265534883567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559271785554837,0,-0.0824357090916296,-0.570565489456245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552406744547345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121321634992802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138192873085672,0.0763283281625222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.877414302366307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.693089933292902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
