9.49014098137441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187914754780887,0,-0.0644493841836292,0,0,-0.00119568638986352,0,0,0,0,0,0.00247133504766612,0,0,-0.207040309658317,0,0,0,0.0307537515309054,-0.0395329078274473,0.00951612677209526,0,0,0,0,0,0,0,0.119048625036625,-0.0776329249050752,-0.0640491536512384,0,0,-0.0353873424354458,0,0,-0.0513805654117919,0,0,0,0,0,0.0458432952908399,0,0,0,0,0.0190799845676816,0.0568941250700302,0,0.0232173313167687,0,0,-0.0257516744863662,0,0,0,0,-0.0128706431272102,0,0,0,0.03711500439203,-0.00273764528081945,-0.117764411124617,0,0,0,0,0,0,-0.0398206353513796,0,0,0,-0.00365780521072335,0,0,0,0,0,0,0,-0.0736359818401387,-0.0723737266077599,0,0.122110110468025,0.0240157400709663,0,0,0.016764306388771,-0.0137479983477987,0,0,0,0,0,-0.000741894678851763,0,-0.100350550528504,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119874845538493,0,-0.107851275866688,0,0,0,-0.00953056558501368,0,0,0,0,0,0,-0.0463561446314125,0,0,0,0,-0.0444622472970026,0,0,0,0,0,0,0,0,0,-0.02708849395471,0,-0.0463634419718348,-0.0871230102216534,0,0,0,-0.0237802323736273,0,0,-0.0752520758823043,-0.00765934897649288,0,0,0,-0.189634879024939,0.00229562172979599,0,0,0,0,0,0,0,0,-0.115783839417806,0,0,0,-0.00062139509544228,0,0,-0.0474146008042266,-0.106595691799664,0,-0.0285759601003497,0.242812137102336,0,0,0,0,-0.00584015613341121,0,-0.0860961114336959,0,0,0,0,0,0,-0.043766416725268,0.0353136504609966,0,0,0,0,0,0,0,0.135933374793697,-0.086653607726088,0,-0.000555494621090333,-0.0747829202832772,0,0,0.134812660772328,0,0,0,0,0,0,0,0.03134690945847,0,-0.0771847791451397,0,0,0,0,0,0.125865044888678,0.0238559706171982,0.0273414246883865,0.0773516851707578,0,0,0,0,0,0,0.0666883526457164,0,-0.0221428583420125,0,0,0,0,0.112842827411076,0,-0.171526137954574,-0.114353921740344,0,0,0,0,0,0,0,0.0567614486076325,0,0.0451021351897385,0.197027131925754,0,0.0417540710297788,0.0315623198839636,0.0160353029368126,0.0672493452174795,0,0,-0.0655539582720623,0,0,-0.0303326070146395,0,-0.042816680504574,0,0,0,0,0,-0.0219267537269859,-0.0188473018124103,0,-0.244297000352225,0,-0.0126602751150007,-0.136229930341765,-0.0281106510972142,0,-0.0101595315439642,0.16068781361539,0,0,0,0,0.126862866167667,0,0,0,0,0,0,-0.193804964186734,0,0,0,0,0,0,0.0927461982924858,0,0,0,0.00683611205911075,0,0,0,0,-0.0153088210493498,0,0,0,0,0,0,-0.0491919566930411,-0.133151997972962,0,0,0,0,0.137192567313426,0,0.0463648468095229,0.0797093957209438,0,0.106846602318256,0,0.00130129707438482,0,0,0,0,0,0,0.0839833179073758,0,0,-0.0490307398724417,-0.258923549316668,0,0,0.14609413387173,0,0.0627150973770997,0,0,0,0,0,0,0,0,0.00395058837784413,-0.189111129820726,-0.0869422601301697,0,0,0,0,0,0,0.0380292409654804,0,0,0,0,-0.110720714427532,-0.0544270800131287,0,0,0,0,0,-0.021800621422703,0.0356473661672093,-0.0175953676174141,0,0.232892316961448,0,-0.136073060537566,0,0.0232087408693927,-0.0063622476053986,0,-0.0262292638405243,-0.0161870794438159,0,0,0.0335090283460236,0,-0.333193855037521,0,0,0,0,0,-0.040495674259295,0,0.222943682439263,0,0,0,-0.0998177507783254,0,0,0.00622871506019784,0.0913094982883882,0,0,0,0,0.01211604438621,0,0,-0.0177638034540333,0,0,0,0,0.0188089130664689,0.013323952681511,0.015671480509945,0.0311272884959297,0.0163806984564157,0.0313495206684332,0,0,0,0.0160835292064131,0,0,0.0294529141056639,0,0.0256896228117819,0,0.0396333047549025,0,0.0616393675296757,0,0,0.113093522446007,0.029844902030233,0.0925445487548675,-0.130064570459965,0,0,0,0,0.0795345126331759,0,0,0,0,0.0713850107165109,0,0,0,0.0333912011989368,0,0,0,-0.0224941413821805,0,0,-0.159628609139416,0,-0.0224563834022648,0,0,0.271623786510676,0,0,-0.0873270597302867,0.0372366140154098,0,0,-0.0761530665335112,0,0,0,0,0,0,0.0645780814282687,0.0130803290035731,-0.0657131208619435,-0.134677168502864,-0.00700236439248591,-0.0104603998155531,0,0,0,0,0.0439613471192611,0,0.112879594618731,0,0,0,0,-0.0437038150911622,-0.00757672293807691,-0.00348985569284777,-0.193507234692287,-0.0258801262788918,-0.0202470867867414,0.0842074128532234,0,0,0,-0.0062368292674422,0.0416202428264985,-0.0812720112863915,-0.00847241309324964,0.0893229144266253,0,0,0,-0.126917542217895,0,0,0,-0.00791144890416385,0.136429903561466,-0.075292748716147,0,0,-0.133768123053246,0,0.0129814906905168,0,0,0.160609163161699,0,-0.00808050205166481,0,0,-0.0233927601856778,0,0,0,-0.0755051923608025,-0.0570465313523284,0,0,0.057745412655994,0,0,0,0,0,0,-0.0843586595568629,-0.049469287396863,0,0,-0.0403582248511513,0,0,0,-0.0611873768077938,0.0465590954680321,0,0,0.0664810558047609,0.00738694070545449,-0.000496608545127708,0,0,0,-0.0384057777246239,0.0544023696895461,-0.0206738425723129,0,0,0,-0.106300371391538,-0.0859800070246148,0,0,0,-0.0174722836485214,0,0,0,0,0
2.80130536055443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290834116692312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304368575358266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19539638917917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.659831341338232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195886867735304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25.3245962420983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160126845750821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384677198741968,0,0,0,0,0,0,0,0,0,0,0,0,0.218556267448212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18911719673649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300392911442605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00064780215732366,0.207576379120396,0,0,0,0,0,0,0,0,-0.129080216048829,0,0,0,0,0,0,0,-0.444927435107138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72468546250395,0,0,0,0,0.301074677356543,0,0,0,0,0,0.22814815808169,0,0,0,0,0,0,0,0,0,0,0,0.00850901820093665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244325446936074,-1.09139637399088,0,0.0644089055821156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00872025070544255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496519541005373,0,0,0,0,0,0,0,0,0,0.000875058852856709,0,0,0,0,0,0.240168149650984,0,0.0166783749261614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4653571114016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245380418715509,0.0271689523203521,-0.13358391681801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.537049243645468,0,0,0,0,0,0,0,0,0,0,0.193483096440152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334698435788312,0,0,-0.0364774663640173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.455363972316211,0.310483245615622,0,0,0,0,-0.166046922221058,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.2430536475146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85826311775268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.993424059683708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581216769372847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64726186782844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27471315079293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155272402797871,0,0,0,0,0,0,0,0,0,0,-0.207009997445835,-0.190359079831337,0,0,0,3.26047598120365,0,0,0,0,0.549181298872198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698320986284759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476913862683827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.759989260253843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293787011971788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126799954180008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0922161991305415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.959369674949058,0,0,0,0,0,0,0,0.143147757119887,-1.16229856983321,0,0,0,0,0.629467457529438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.595872467747133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
