12.7605110379204,0,0,0,0,0,0,0,0.0105201169557135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548856727334031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04546585029408,0,0,0,0,0,0,0,0,0,0,0.155915600856147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469208105927772,0,-0.355215731819767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269687029200561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12032348279303,0,0,0,0,0,-1.19974769245172,0,0,0,0,0,0,0,-0.320680663000296,0.429950724498928,0,0,0,0,0,0,0,0,0,0,0,-0.816454725275563,-0.0503624944735044,0,0,0,-0.163725436324783,0,0,0,0,0,0,0,0,0,-0.208856533887863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105573294989204,0,0.0995900561459999,0,0,0,0,0,0,0,0.0114165738244804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554630255336176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.637649359529984,0,0,0,0.0612710206744183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209322837904098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038729674663613,0,0,0,0,0,0,0.754548459983159,-0.725761093850626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161667567623419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190159988755422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189645025686152,0,0,0,0,0,0,0,0,0,0.0299397751610203,0,0,0,0,0,0,0,0,0,0,0,-0.296933222719561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139454685710949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.481183613859776,0,0,0,-0.37958720131908,0,-0.295915602243495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.456244109840432,0,0,0,0,-0.0562417416413338,0,0,0.17885970514739,0,0,0,0,0,0,0,0,-0.150079842205388,0.0155266457292496,0,0,0,0.0339576111410992,-0.00958184593285688,0,0,0,0.0254376717825588,0.0356688208558201,0,0,-0.00542217694485882,-0.0594077706471393,0,0,0,0,0,0.073157302719834,0.157164973117372,0,0.0221712573869145,0,0,0.312825373496172,-0.0388243866369654,0,0.131477642491488,0,0,0.00522550774022157,0,0,0.0384150884654378,0,0,0,0,0.0394587848303995,0,-0.0284515109245686,0,0,0,0.000259291901417029,0,0,0.000985387539175058,0,0,0,-0.00703134829984508,-0.187127147733692,-0.00755032169229615,0,0,0,0,0.0104328551308102,-0.0171241753577036,-0.0153234994193756,0,0,0,0,0,0,-0.0736669292254989,0,0,0,0,0,0,0,0,0.0271991625944636,0,0,0,0,0.0241458432656693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546886565385054,-0.190152121970357,0,0,0,0,0,0,0,-0.0188399769493316,-0.190515223220822,0,-0.0652761606856963,0,0,0,0,-0.077552641474663,0,0,0,0,0,-0.0153302790017012,-0.145738998697226,0,0,0,0.0711991049535271,0,-0.130508596491704,0,0,0,-0.198892253924858,0,0,0,0,0.0353334241452731,0,0,-0.197744984084184,0.190448982016306,0,0,0,0,0,0,0,0,-0.022544964622284,0,0,0,-0.079325262354448,0,0,-0.127038874120696,-0.107488422117302,0,0,0.0626967145368533,0,0,0,0,0,0.0379750423714989,-0.149265838488465,0,0,0,0,0,0,-0.12681067930443,0.081989508334707,0,0,0,0,0,0,0,0.0178822622124696,-0.0823009104171292,0,-0.0627143718818904,0,0,0,0,0,0,0,0,0,0,0.0322997725687613,0.0728685205964467,0,-0.15605924923673,0,0,0,0.052207380697879,0,0,0,0.0449882894301457,0,0,0,0,0,0,0,0.0566427145794312,0,-0.0725493102433815,0,0,0,0,0.236447629408856,0,-0.123216607150658,-0.0405083638298086,-0.0274628266835413,0.0483543984164271,0,0,0,0,0,0.0684028753870945,0,0.0281879890575629,0.277514503135545,0,0,0,0,0.0088978261761853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011887081119402,0,0,0,0,-0.144583051003548,0,0,0,0.382467829384921,0,0,0,0,0.293979434823921,0,0,-0.0582340177211722,0,0,0,-0.14631646535685,0,0,0.0298270168285933,0.215536895142189,-0.182906543465732,-0.0516665553135536,0.21601148622082,0,0,0,0.0826700839975166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101740382454603,0,0.119833864377061,0,-0.0435941037641869,0,0,0.142488141139551,0,0,0,0,-0.0521433062885886,0,0,0.0372372523319472,-0.0277757912710918,0,-0.0711205848103564,0,0,0.127323157960016,0,0.0684387455748009,0,0,0,0,0,0,0,0,0,-0.0438333254093274,0,0,0,0,0,0,0,0.0321119890374052,0,0,0,-0.0207526082881819,0,-0.0641150345204009,0,0,0.0155383838034018,0,0,0,0.0697355392635431,-0.00762304339391304,0,0.0744060081913306,-0.00572115476915451,-0.117329436279578,0,0,-0.0789648160371788,0,-0.0237652771101502,-0.0947922940528388,0,0,0.100061390076641,0.000221141647790116,-0.213114547762486,0,0,0,0,-0.130165985041812,0,0,0,0.0140984869766107,0,0,-0.034311422362894,0,0.0305535659152699,0.0426621254939191,0.0264532580410515,0,0,0,0,0.115360021177144,0,0,-0.0319990467330951,0,0.0502017160428229,0,0,0.0375245100170316,0,0,0,0,0.0267954145193832,0.0171971000402378,0,0,0,0,0,0.0478810582577138,0,0.0634718292651126,0.0504722977478814,0,0.0139497690168477,0,0,0,0.125226397063099,0.00828541340224559,0.0593355789236359,-0.11414713499796,0,-0.00829411834150862,0,0.00072185362259317,0.0434631852363674,0,0,-0.084373027361491,0.00571649300945904,0,0,0,0,0,0,0,0,-0.0598568696478502,0,0,0,0,-0.021379177283953,0,0.0585113602230336,0.219315430423823,0,0,-0.0982943181022552,0,-0.00918125459667617,0,-0.143749740391088,0,0,-0.0435473744127126,0,0,-0.0843786750820514,0.122950847927787,0.0248661362863998,0,-0.00967170759357234,-0.0104466240305614,-0.0185875453276805,-0.0219152562123006,0,0,0,0,0,0,0,0,0.0147495813642715,0,-0.0662264933233582,0,-0.0619342995294241,-0.180218941637373,0,-0.147083069061547,0,0,-0.142960724639168,0,0,0.053312996502567,-0.0688883916502097,0,0.0152640432301157,0,0,0.0630866754568799,-0.432634176948409,-0.00513588011737182,0,0,0,0.0623384998005794,-0.00922519878327766,0,-0.119837563756825,0,0,0.0454700168465669,0,0,0.0838752979464399,0,0,-0.274164666556235,0.0995276098736276,0,0,0,0,0,-0.123521816026495,0,0.0385103257950493,0.107831001645725,0.0307647641856646,0,0,0,-0.0514640470762747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00880889945369293,0,-0.108808147151042,0,0,0,0,-0.102487062256227,0,-0.0820833967908175,0,0,0,0,0,0,-0.0447780372141112,0,0,0.175456892785715,-0.0955921964228632,0
14.173990099067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.323508581334352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38509281178169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481674962968977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.892849428126345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46016042337502,0,0,0,0,0,-0.0866606085829791,0,0,0,0,-0.531383874777513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089201073622194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.91091058323483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.600199988781467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100522253736136,0,0,-1.61895204148694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.17041113018093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680640393089131,0,0,0,-0.00297979006813171,0,0,0,0,0,0,0,0,0,0,0,0,0.231149768130957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29941885420438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.567262763602025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.491512881670636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341015167071134,0,0.43309147405171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119281844922768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118099588962325,0,0,-0.109427511772419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.559930928133828,0,0,0,0,0,0,0,0,0,0,0,-0.188345117402834,0,0,0,-0.0368773745412774,0,0,0,0.615387466223139,0,0,0.186203903932276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646240843072796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56097376784781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.839761819078788,0,0,0,0,-0.148550049213297,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192449828389908,0,-0.0482248943604943,-0.427127078474609,0,0,0.237817706559996,0,-0.0613314575886821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782620997301247,0,0,0,0,0,0,0.330481695516774,0,0,0,0,0,0,0,0,0,0,0.0925040939023897,0,0,0,0,-0.225020153007635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.523076949837949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.722553522193293,0,0,0,0,-0.00167483312402222,0,0,0,0,0,0,0,0,0,-2.24850428162211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522364413919087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.54596647108977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258872360130633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334901421277008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776671290080386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232046714070359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195965145103795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453053135677371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08018173582239,0,0,0,0,0,0,0,0,-0.126496820756643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.18269514852055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222366191815005,0,0,0,0,0,0,0,0,0,2.64404538583614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.665747081327816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270493225095005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127194516991425,0,0,0,0,0,0,0,0,-0.266092986657184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380328492459024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127541703786491,0,0,0,0.409673036034747,0,0,0,0,1.18214791656573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238302020183405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412487977911945,0,-0.360844903129693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.537620155480407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26018907060337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41920478921209,0,0,0,0,0,0,0,0,-0.383474203011665,0,0,0,1.97910975184608,0,-0.241109479469148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564334473234844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229013681791264,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243465720383426,0,0,0,0,0
